name,value
鼻炎,141
高血压病,141
高血压,141
高压,141
骤停,40
食管,40
靶向,36
阻塞性,31
门诊,26
透析,14
贫血,14
衰竭,13
血管,12
血小板,12
膀胱,12
腹腔,11
腹股沟,10
腹痛,10
腰痛,9
腰椎间盘,7
腔隙性,7
脑血管病,6
脑血管,6
脑病,6
脑梗死,6
脑出血,6
胸部,5
胸膜炎,5
胸腔,5
胰腺炎,5
胰岛素,5
胆囊炎,4
胃肠功能,4
胃炎,4
胃溃疡,4
肿瘤,3
肿物,3
肾衰竭,3
肺部,3
肺病,3
肺炎,3
肺源性,3
肺气肿,3
肺性,3
肺动脉,3
肠炎,3
肘关节,3
老年性,3
网膜,3
缺血,3
缺损,3
继发性,3
继发,3
结石,2
细胞,2
紫癜,2
紊乱,2
糜烂性,2
糖尿病,2
粥样,2
筛查,2
突出,2
稳定型,2
积液,2
神经痛,2
神经功能,2
硬化性,2
直肠,2
皮脂腺,2
白内障,2
病变,2
疾病,2
瓣膜病,2
狭窄,2
特殊,2
特发性,1
淋巴瘤,1
消化道,1
泌尿道,1
治疗,1
水肿,1
气管炎,1
植入,1
检测,1
核酸,1
支气管炎,1
支气管,1
支架,1
报销,1
抗栓,1
扩张型,1
手术,1
慢性,1
感染,1
意外,1
恶性肿瘤,1
性肺炎,1
急性,1
心跳,1
心脏病,1
