name,value
包茎,1
残疾儿童（智力）,31
残疾儿童（智力）,31
残疾儿童（言语）,2
残疾儿童（言语）,2
孤独症（自闭症）,67
孤独症（自闭症）,67
核酸检测门诊报销,37
急性肠系膜淋巴结炎,1
核酸检测门诊报销,37
支原体感染,1
急性阑尾炎,1
核酸检测门诊报销,37
孤独症（自闭症）,67
孤独症（自闭症）,67
核酸检测门诊报销,37
手足口病,1
急性喉炎,1
急性化脓性扁桃体炎,2
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
意外伤害,1
核酸检测门诊报销,37
脑瘫,1
腹股沟斜疝,1
残疾儿童（智力）,31
核酸检测门诊报销,37
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
核酸检测门诊报销,37
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
核酸检测门诊报销,37
急性上呼吸道感染,1
病毒性感冒,2
病毒性感冒,2
核酸检测门诊报销,37
急性化脓性扁桃体炎,2
核酸检测门诊报销,37
核酸检测门诊报销,37
核酸检测门诊报销,37
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
核酸检测门诊报销,37
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
核酸检测门诊报销,37
肺炎,3
核酸检测门诊报销,37
肺炎,3
核酸检测门诊报销,37
慢性扁桃体炎,1
核酸检测门诊报销,37
发热,1
核酸检测门诊报销,37
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
核酸检测门诊报销,37
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
核酸检测门诊报销,37
核酸检测门诊报销,37
核酸检测门诊报销,37
急性扁桃体炎,1
支气管肺炎,2
核酸检测门诊报销,37
核酸检测门诊报销,37
残疾儿童（智力）,31
残疾儿童（智力）,31
残疾儿童（智力）,31
核酸检测门诊报销,37
残疾儿童（智力）,31
残疾儿童（智力）,31
残疾儿童（智力）,31
残疾儿童（智力）,31
残疾儿童（智力）,31
核酸检测门诊报销,37
核酸检测门诊报销,37
核酸检测门诊报销,37
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
肺炎,3
核酸检测门诊报销,37
孤独症（自闭症）,67
核酸检测门诊报销,37
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
核酸检测门诊报销,37
核酸检测门诊报销,37
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
核酸检测门诊报销,37
支气管肺炎,2
核酸检测门诊报销,37
核酸检测门诊报销,37
急性支气管炎,2
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
孤独症（自闭症）,67
残疾儿童（智力）,31
残疾儿童（智力）,31
残疾儿童（智力）,31
残疾儿童（智力）,31
残疾儿童（智力）,31
残疾儿童（智力）,31
残疾儿童（智力）,31
残疾儿童（智力）,31
残疾儿童（智力）,31
残疾儿童（智力）,31
残疾儿童（智力）,31
残疾儿童（智力）,31
残疾儿童（智力）,31
残疾儿童（智力）,31
残疾儿童（智力）,31
残疾儿童（智力）,31
残疾儿童（智力）,31
残疾儿童（智力）,31
残疾儿童（智力）,31
孤独症（自闭症）,67
核酸检测门诊报销,37
残疾儿童（智力）,31
核酸检测门诊报销,37
急性支气管炎,2
