name,value
高血压病,181
高血压,181
食管,181
颈椎病,181
颈内,79
阻塞性,79
门诊,73
银屑病,27
重症,26
透析,26
输尿管,19
贫血,18
衰竭,18
血肿,17
血管,16
膀胱,13
腹痛,13
腹水,12
腰肌劳损,11
腰痛,9
腰椎间盘,9
脑部,9
脑血管病,8
脑血管,8
脑梗死,8
胸闷,8
胸膜炎,8
胰腺,8
胰岛素,7
胆管炎,7
胆管,6
胆总管,6
胆囊炎,6
胃炎,6
胃溃疡,6
胀气,6
肿瘤,6
肿物,5
肾衰竭,5
肾脏,5
肺部,5
肺病,4
肺炎,4
肺源性,4
肺气肿,4
肠系膜,4
肠梗阻,4
肌炎,4
老年性,4
缺血,4
缺损,4
综合征,3
继发性,3
结肠,3
结石,3
细菌性,3
系统,3
糖尿病,3
粥样,3
突出,3
稳定型,3
积液,3
神经功能,2
硬膜,2
硬化性,2
硬化,2
皮肤感染,2
白内障,2
癫痫,2
病变,2
疾病,2
疾患,2
疼痛,2
状态,2
溃疡,2
混合型,2
淋巴结炎,2
消化道,2
消化性,2
消化不良,2
泌尿道,2
泌尿系统,2
治疗,2
水肿,2
植入,2
检测,2
梗阻,2
核酸,2
支气管炎,2
支气管,2
支架,2
持续,1
报销,1
抗栓,1
抑郁症,1
慢性,1
感染性,1
感染,1
感冒,1
意外,1
