岗位类型,最佳年龄
店长,30
导购员,30
客服,25
物流跟单,30
报检报关,40
仓储管理,30
英语老师,35
课程顾问,27
教务,30
助教,25
编导,40
编剧,40
后期制作,30
化妆师,30
广告创意,30
美术指导,40
文案,40
媒介,30
网页设计,30
插画师,30
工业设计,30
视觉设计,30
教师,40
英语,35
美术老师,30
幼教,27
小学教师,30
班主任,40
摄影师,30
摄影,30
制片,30
记者,30
剪辑,30
策划经理,40
广告制作,30
广告审核,30
平面设计,30
美容师,30
医美,28
导游,30
旅游计调,30
旅游销售,30
收银员,30
收银,30
家政,40
美容导师,30
健身教练,30
旅游顾问,30
签证,40
票务,40
服务业,30
酒店前台,30
酒店管理,40
餐饮管理,40
保安,30
保洁,40
司机,35
市场策划,40
市场顾问,30
市场推广,30
sem,40
网络营销,30
活动策划,30
销售经理,35
销售代表,30
大客户销售,30
电话销售,27
商品经理,40
广告销售,30
销售总监,40
市场营销,40
市场总监,30
seo,30
品牌经理,40
商务渠道,30
销售专员,30
客户代表,30
bd经理,40
渠道销售,30
销售助理,30
销售顾问,30
营销主管,40
商务总监,40
城市经理,40
招聘,30
人力资源专员,30
人力资源经理,40
员工关系,40
出纳,35
税务,35
财务分析,35
法务专员,28
法律顾问,27
法务主管,40
前台,30
经理助理,30
行政经理,40
行政总监,40
人力资源主管,40
hrbp,28
培训,30
薪资福利,30
人力资源总监,40
会计,30
财务顾问,30
结算,30
风控,30
财务主管,40
律师,30
物流运营,30
绩效考核,30
组织发展,30
理货员,30
育婴师,40
财务经理,40
美甲师,30
月嫂,40
催乳师,40
保姆,40
纹绣师,30
app推广,30
物仓调度,30
婚礼策划,30
